#ELECTRICISTA A continuación el link para llenar el formulario del viaje al Guri  https://t.co/Mhvp9Fl2gj,0,0,,
RT @Luis24Palacios: RT @Porlasvias: @MaquinaDelAire @traficovv principal de la castellana sentido a la cota mil desde la plaza un buen tráf…,1,0,1,
RT @FMCENTER: Despejada la Av. Río de Janeiro de Chuao a El Llanito y en ambas direcciones 5:08 #TrafficCenter,1,0,0,
"RT @Trafishock: ""@traficovv: @FMCENTER muy bien la Av. Río de Janeiro de Chuao para El Llanito.""",1,0,0,
"via @FredyPineda71:  @trafficvzla   LENTITUD dsd BELLO M HACIA PZVLA EN LA FF, COLA  EN LA FF SENTIDO  #DonaTusMedicamentos",1,1,1,
@FMCENTER Retraso corto en la Cota Mil de Sebucan a El Marqués.,1,1,1,
Visita http://t.co/4pAv8kLafR y encuentra mucha mas información sobre el tráfico en la Aut. Francisco Fajardo #AFF,0,0,,
Resumen de la Sesión del Consejo del Decanato de Estudios Generales #USBVe del 30/01/2015 (@AlexTalR) http://t.co/hR9GSkwUay,0,0,,
via @MIRANDAACTIVA: La cola en la #PNM sentido #SAA ya comienza dsd pte Carrizal  @trafficVZLA  #PrioridadTránsito,1,1,2,
@MIRANDAACTIVA La cola en la #PNM sentido #SAA ya comienza desde pte Carrizal.,1,1,2,
Contributed Tweets for @TraficoVC are delivered by @RoundTeam https://t.co/MF5bi2MuSo,0,0,,
RT @MIRANDAACTIVA: La cola en la #PNM sentido #SAA ya comienza desde pte Carrizal @traficovv @EUtrafico @trafficMIRANDA,1,1,2,
RT @tutaxistavial: Reportan lentitud para incorporarse a la Valle Coche 5:10pm @LaCima96  actualizando la información vial minuto a minuto.,1,1,2,
via @cajasequense: @traffiCARACAS  buenas tardes a todos como esta la valle coche sentido tazon quien iforma gracias #Miranda,0,0,,
RT @nela2606 Autobús incendiándose en #Maracay en Av Bolivar en la redoma del Obelisco de San Jacinto http://t.co/tdHYT9n6Pa 5:18pm,1,1,2,
"via @FredyPineda71: @trafficvzla  AFLUENCIA Y LENTITUD PARA SUPERAR EL Embudo de los Estadios hacia @trafficVZLA, FF sentido O-E buena circ",1,1,2,
@FMCENTER sigue recomendable la Cota Mil hacia el Oeste en el recorrido Terrazas del Avila Altamira.,1,0,1,
"via @FredyPineda71: @trafficvzla @trafficVZLA   puente los estadios con buena circulacion en ambos sentidos, Av. Leonardo Da Vinci bien",1,0,1,
VIA @FMCENTER. Ppl de La Castellana fluida. Valle/Coche de La Rinconada a Plaza Venezuela rapida.,1,0,0,
@FMCENTER la Valle - Coche de La Rinconada a Plaza Venezuela con buen tránsito.,1,0,1,
via @jrobertg8:   fuerte la cola dsd el km 8 de la pnm dirección San Antonio ...!!! 5:08 pm #Miranda,1,1,2,
@FMCENTER Av. Romulo Gallegos con buen desplazamiento después del Millenium Mall La Urbina.,1,0,1,
via @Emanuel211981: Cola super mega acida subiendo la panamericana km8  #Miranda,1,1,2,
VIA @FMCENTER. Restricciones de circulacion parte alta Av Baralt cercanias a TSJ.,1,1,2,
#PNM con fuerte cola desde Puente Carrizal sentido #SAA 5:23pm,1,1,2,
@FMCENTER Normal el transito en la Cota 905. Buena la circulación en la Av. Presidente Medina.,1,0,1,
via @cajasequense: @traffiCARACAS  la av. Fuerzas armadas y nueva granada fluye bastante para los que van para la valle coche #Miranda,1,0,1,
VIA @FMCENTER. Av Nueva Granada a La Bandera con volumen.,1,0,1,
RT @femv2010: Hay cola desde el km 11 IVIC y sigue lenta la marcha para llegar a saa 5:21- om,1,1,2,
RT @_2en1FM: @FMCENTER la Valle - Coche de La Rinconada a Plaza Venezuela con buen tránsito.,1,0,1,
"RT @FredyPineda71: puente los estadios con buena circulacion en ambos sentidos, Av. Leonardo Da Vinci bien",1,0,1,
"via @Johan_R9: "" @traffiCARACAS   para que no se vea la cola en el sotano de bicentenario de Plaza Vzlaezuela http://t.co/mYbPwTqJbf",0,0,,
Pero partiendo el termómetro no acaba la fiebre.,0,0,,
"#Tipstraffic La Información responsable y valorada es objetiva, veráz y oportuna, apóyate en fotos REALES Y ACTUALES y en fuentes confiables",0,0,,
RT @MIRANDAACTIVA: La cola en la #PNM sentido #SAA ya comienza desde pte Carrizal,1,1,2,
RT @jrobertg8:  fuerte la cola desde el km 8 de la pnm dirección San Antonio ...!!! 5:08 pm,1,1,2,
RT @joseconri:  5 pm cola en la via Mariche en ambos sentidos km. 8 http://t.co/TtAOrmD9rz,1,1,2,
RT @Andres_Arvelo: Cola desde km7 #pnm subiendo #saa 5:03pm,1,1,2,
RT @tutaxistavial: RT @Trafishock,0,0,,
"""@traficovv: @FMCENTER muy bien la Av. Río de Janeiro de Chuao para El Llanito.""",1,0,1,
RT @Porlasvias: @traficovv @FMCENTER la ppal de los chorros sentido este con cola desde avenida los castaños,1,1,1,
@FMCENTER Despejada la pendiente de Tazon en ambas direcciones.,1,0,0,
Servicio d atención al cliente y técnico d @InterCliente han mejorado mucho. Preocupados x calidad-servicio y resolviendo problemas! Q bien¡,0,0,,
via @Raposo212:  espesa cola en Farmatodo en Aragua ya la policía esta en el sitio pero persiste la larga cola x pañales #Miranda,0,0,,
RT @_2en1FM: via @jrobertg8:   fuerte la cola dsd el km 8 de la pnm dirección San Antonio ...!!! 5:08 pm,1,1,2,
via @ErnestoPPJ: via @ErnestoPPJ: Reporten en q sitio del país HAY colas,0,0,,
"NM, traiciono al PUEBLO",0,0,,
 @trafficGUAYANA  http://t.co/HSPFQVM5bF”,0,0,,
#PNM cola desde el IUT km8 sentido #SAA 5:29pm,1,1,2,
via @cajasequense: @trafficARC @traffiCARACAS  en menos de 30 minutos dsd el nuevo circo hasta la autopista de la valle coche #Miranda,1,0,0,
Paga tus impuestos de inmuebles urbanos antes del 31 de marzo y disfrutarás de un 20% de descuento http://t.co/Vcp8l4TFF4,0,0,,
via @gildarojas:  sensación de cola en unicasa del unicentro El #Marqués http://t.co/zjKx7mwqa6 #PrioridadTránsito,0,0,,
Los Hermanos Naturales te esperan este 22 de febrero en el Conjunto de Auditorios de la #USBve ¡No faltes! http://t.co/BMX74KQisB,0,0,,
@FMCENTER Recomendable la Av. Luis Roche de Altamira.,1,0,0,
RT @traficoGMA: Sector las Flores para ingresar a Palo Alto con tranca vehícular,1,1,2,
RT @happmix: #TrafficMix #Miranda 5:30pm #PNM Cola Antes Del IVIC Sent&gt;#SAA Altura Km 11 &gt;@anambravo @MaquinaDelAire @zona925fm http://t.co…,1,1,2,
RT @Porlasvias: @traficovv @FMCENTER en sentido oeste ppal los chorros tráfico lento desde club hebraica,1,1,2,
RT @happmix: #TrafficMix #Miranda 5:00pm Cola en la Via #Mariche en ambos sentidos Km8 &gt;@traficovv @tutaxistavial @NotiPazCastillo http://t…,1,1,2,
"5:30 pm: La AFF, a la altura del distribuidor Altamira, se encuentra congestionada (Foto @solanojuanc) http://t.co/z3e4ky0100",1,1,2,
"via @asdrubalr39: "": Elecciones de la UCV fueron un proceso ""absolutamente positivo” http://t.co/0yjrl2m4Ut "" #Miranda",0,0,,
"1er ENCUENTRO NACIONAL DE PROFESORES UNIVERSITARIOS del 4F, transmitido en streaming, puede segurinos en este link:  http://t.co/Opb2XvbADM",0,0,,
RT @cynthalej: @trafficMIRANDA @traficovv full cola desde el km 7 PNM,1,1,2,
RT @VenteJoven: Te invitamos a seguir a nuestro Coordinador Político @Daniel_Jose ciudadano libre dispuesto a luchar para recuperar la libe…,0,0,,
@cynthalej full cola desde el km 7 PNM.,1,1,2,
RT @solanojuanc  5:30pm Situación actual Autopista Fajardo Dist Altamira @chacao @ramonmuchacho http://t.co/9nC5usIXKz,0,0,,
via @Raposo212:  señores no hay refrescos están escasos no hay pilas #PrioridadTránsito,0,0,,
"RT @thayspenalver: Los chavistas corruptos son tan torpes, que alegremente viajaban a USA para llevar su dinero robado y pensaban que nadie…",0,0,,
RT @trafficARC: via @cajasequense: @traffiCARACAS  @trafficMIRANDA se libera la cola despues de la salida de la panamericana y pequeño retr…,1,1,1,
"RT @pablovillaverde: Por favor reclamen por la LIBERTAD de @inesitaterrible presa por TWITTEAR,hace #103días en condiciones terribles RT ht…",0,0,,
RT  #PNM Cola Antes Del IVIC Sent&gt;#SAA Altura Km 11 http://t.co/HjAPzYZJ0M,1,1,1,
"RT @rescate171: Recuerde el 171 y/o 911 en caso de emergencia, desde su fijo o móvil, llamada gratuita a nivel nacional desde cualquier ope…",0,0,,
via @Crischurri: @traffiCARACAS @Johan_R9  Después dicen q los d Farmatodo están fomentando las colas y x eso los ponen presos. #Miranda,0,0,,
"RT @traffiCARACAS: via @Johan_R9: ""@trafficMIRANDA    para que no se vea la cola en el sotano de bicentenario de Plaza Vzlaezuela http://t.…",0,0,,
via @Crischurri: @traffiCARACAS @Johan_R9  pq no meten presos a los del Bicentenario que son los que tienen las colas más largas del país,0,0,,
RT @Leonardo_Padron: No hay mayor Operación Morrocoy que la del gobierno a la hora de implementar las medidas económicas.,0,0,,
RT @rutransito959: #FueraDeLaArc #Aragua #LaVictoria protestas a nivel de Soco genera congestión vehicular en el centro de la ciudad,1,1,2,
RT @globovision: Merideños celebran día de la Virgen de la Candelaria http://t.co/1xBbtiwuKn http://t.co/PX72Ui7Dbi,0,0,,
"#Tipstraffic Comparte info confirmada, EVITA difundir rumores, respáldate en fuentes confiables. Información objetiva, veráz y oportuna!",0,0,,
RT @happmix: #TrafficMix #Miranda 5:30pm #AFF Altura Del Dist Altamira &gt;@solanojuanc @MaquinaDelAire @zona925fm @tutaxistavial http://t.co/…,0,0,,
via @cajasequense: @traffiCARACAS  @trafficARC cola en la recta de los proceres sentido valle #PrioridadTránsito,1,1,2,
@joseconri:  5 pm cola en la via Mariche en ambos sentidos km. 8 http://t.co/RlZrNIKPI7,1,1,2,
RT @rutransito959: #FueraDeLaArc #Aragua #LaVictoria protestas a nivel de Soco genera congestión vehicular en el…,1,1,2,
via @Ebarklara:  buenas tardes a que se debe la cola tan fuerte en pnm #Miranda,1,1,2,
RT @happmix: #TrafficMix #Miranda 5:35pm #PNM Altura Km 14 Sent&gt;#SAA &gt;@tutaxistavial @traficovv @Traffic_Miranda http://t.co/tB3mTVKNSB,0,0,,
via @cynthalej:   full cola dsd el km  PNM #PrioridadTránsito,1,1,2,
"via @aeggatite: #TROPA @trafficGUAYANA @ErnestoPPJ: Reporten en q sitio del país HAY colas NM, traiciono al PUEBLO  http://t.co/HSPFQVM5bF",0,0,,
RT @INTToficial: #Venezuela en todas nuestras oficinas en línea estamos atendiendo sin cita  #YoLeVoyALaPaz #INTT http://t.co/Laedf66jJ6,0,0,,
RT @Sandruskiefe: @trafficMIRANDA  @RADIORAMA103 @MIRANDAACTIVA fuerte la cola desde el km 8 de la pnm dirección San Antonio ...!!! 5:28 pm,1,1,2,
RT @caracas1073fm: #ARC: Tramos de Miranda y Carabobo presentan condiciones favorables...,1,0,0,
"#Tipstraffic La información infundada puede acarrear medidas legales, evite promover cadenas, rumores, o señalamientos que no puedas probar.",0,0,,
"#Tipstraffic La información infundada puede acarrear medidas legales, evite promover cadenas, rumores, o señalamientos que no puedas probar.",0,0,,
"via @dasilvaleo: #Tubazo Este exministro que se fugó con maleta full de $$, expropiador de tierras hoy improductivas http://t.co/4Hxq96QOoR",0,0,,
"RT @caracas1073fm: #ARC: Km 70 Antes del módulo de auxilio vial ocurrió una colisión múltiple, sentido Valencia...",1,1,2,
RT @Sandruskiefe: Cola super mega acida subiendo la panamericana km8 #Miranda,1,1,2,
via @cajasequense: @traffiCARACAS @trafficARC  despues de salida de coche se termina de liberar la cola para tazon mucha afluencia de vehíc,1,1,2,
RT @happmix: #TrafficMix #Miranda 5:42pm Congestionado ambos sentidos #AvFcodeMiranda altura #PlzaAltamira &gt;@solanojuanc http://t.co/BousqB…,1,1,2,
via @cajasequense: @traffiCARACAS @trafficARC  se libera la cola despues de la salida de la panamericana y pequeño retraso a la salida de c,1,1,1,
@ydascia la cola en la baralt bajando altura del TSJ  5:50pm http://t.co/xy3NdXOGDc,1,1,2,
¿Por qué coño suspenden las series por el Super Bowl? UGH,0,0,,
via @jennymarisela: @traffiCARACAS @KAustralis @gregorit_24  @ANDRES_CANO42 y les pusieron sus sillitas para q se acomoden mejor y no se ca,0,0,,
RT @provita_ong: Conservemos nuestro patrimonio natural ¡Celebremos el #DiaMundialdelosHumedales junto con @revistaRioVerde! http://t.co/Jb…,0,0,,
Ser ecologista es ir a comprar el periódico a pie.,0,0,,
RT @ydascia  la cola en la baralt bajando altura del TSJ  5:50pm http://t.co/Gl3Hk49K0z,1,1,2,
via @FredyPineda71:  @trafficvzla  cola para entrar a BM por el puente gemelo del recreo http://t.co/Z8fyRsVXW0 #Miranda,1,1,2,
Los problemas ambientales exigen que las personas intervengan y sean partícipes de las correcciones necesarias en pro del ambiente.,0,0,,
RT @FredyPineda71:   congestion en el  cc recreo http://t.co/2OvYxqCXYv,1,1,2,
RT @Unvasoroto: ¿Por qué siguen viendo 'American Sniper'? Respétense.,0,0,,
via @Sandruskiefe:   @trafficvzla  fuerte la cola dsd el km 8 de la pnm dirección San Antonio ...!!! 5:28 pm #PrioridadTránsito,1,1,2,
via @FredyPineda71:  @trafficvzla  @trafficVZLA se complico los alrededores del cc el recreo por av vzla http://t.co/9SdxuJnWgt #Miranda,1,1,2,
via @isaescorihuela2:  @traffiCARACAS   @perrostristes perdida en Altamira cerca del Colegio Don Bosco 04141148732 http://t.co/pFAvVQhd52,0,0,,
#PNM continúa la fuerte la cola desde el km 8 en dirección #SAA 5:59pm,1,1,2,
via @FredyPineda71:  @trafficvzla @trafficVZLA  congestion en el  cc recreo http://t.co/aWiw2xe6A6 #DonaTusMedicamentos,1,1,2,
"via @VZ07R: ¡EL MONJE! Giordani reaparece con reveladora entrevista: ""Somos casi el hazme reír de América Latina"" http://t.co/49uWVAgv9Y",0,0,,
RT @augusrodri: Te atreverías??? #photography #amazing #Vertigo http://t.co/vaHAguLCrA,0,0,,
RT @ajpayares: que pasara en el tunel de la planicie parte baja ?,1,0,1,
via @BMMO69:  retraso en la valle coche dsd lecumberry hasta el puente de los túneles dirección rinconada gracis a la pnazib 5 y 42 pm,1,1,1,
via @cajasequense: @traffiCARACAS @trafficARC  dsd la subida de tazon al túnel de los Ocumitos sin contratiempos en menos de 35 minutos,1,0,0,
A las 18:00 Pronóstico: Aumento de nubes con poco cambio de temperatura. Posible precipitación las próximas 24 a 48 horas.,0,0,,
"A las 18:00 Temperatura: 19.6 °C, Pluviosidad: 0.0 mm/h, Lluvia del día: 0.0 mm, Presión: 1020.2 mb ↑",0,0,,
"@willroj #Aragua Protesta en la esquina Soco de La Victoria, cerrado el paso. Tomen precaución.5:58am.",1,1,2,
¡Atención! Estos son los requisitos actualizados para solicitar constancia de residencia http://t.co/Pyx8BtR6tO,0,0,,
#ARC desde la subida de tazon al túnel de los Ocumitos sin contratiempos 6pm,1,0,0,
via @ydascia:   la cola en la baralt bajando altura del TSJ  5:50pm http://t.co/CIbQOPkbZe #Miranda,1,1,1,
"¿Se acuerdan del comercial de Maltin Polar cuando salió el bolívar fuerte que la malta costaba real y medio (0,75 BsF)? ¿Cuánto cuesta hoy?",0,0,,
Reportan colisión entre 3 vehículos bajando la Av Panteón al frente de la Posada del Pollo  6:07pm,1,1,2,
via @Mario_R_Garcia:  hace poco en Centro #LTQS buhoneros capturan a atracador q intentó asaltarlos. http://t.co/w47maswt5G #Miranda,0,0,,
".@RapiEnvios Tus #EnvíosdeUSAaVzla Serv. Aéreo-Marítimo. Las Mejores Tarifas, Sin Demoras y a Toda #Venezuela! http://t.co/PyaHB0xkPg",0,0,,
via @CarlosZambrano7: @traffiCARACAS  Como surge un país con estos verbos Robar traficar expropiar invadir confiscar regalar destruir y pul,0,0,,
@Luis24Palacios RT @Nel013: #CotaMil libre de #Mariperez a #Altamira.  http://t.co/jBdBv6Fw1b,1,1,0,
via @AdryCanonico:  La cola en panamericana es x camión-Hidrocapital haciendo trabajos q reducen a un canal a la altura semáforo los castor,1,1,2,
RT @traffiCARACAS: via @cajasequense:  @trafficMIRANDA buenas tardes a todos como esta la valle coche sentido tazon quien iforma gracias #D…,0,0,,
"RT @Transito_SAA: Para la hora trafico pesado en la #PNM, sentido #SAA desde el Km 9 al 11, luego fluye un poco @TrafficVCoche @TraficoVC @…",1,1,2,
"#Tipstraffic Evite: Contenido ofensivo, agresivo, lenguaje soez, procaz, así como atentar contra las leyes, la moral y las buenas costumbres",0,0,,
via @racsoredondo:  labor de asfaltado en zona de pasatiempo-san diego de los altos 2/2/15 5:50pm. Retraso en la precaución conductores,1,1,2,
"@Transito_SAA Para la hora trafico pesado en la #PNM, sentido #SAA desde el Km 9 al 11, luego fluye un poco",1,1,2,
"via @richard_serrano:  96.1 fm, ""De copiloto"", reporte del tránsito, notas, música, valores y más. Un sonido que sale de SAA, con Diana Ruz",0,0,,
via @dayper2009:   @trafficVZLA hola alguien sabe cuanto cubre la HCM de ministerio de educacion? por hospitalizacion #DonaTusMedicamentos,0,0,,
RT @traffiCARACAS: via @cajasequense:  @trafficMIRANDA la av. Fuerzas armadas y nueva granada fluye bastante para los que van para la valle…,1,0,1,
"RT @Transito_SAA: Para la hora (6:06), #PNM sentido #Ccs muy buena circulación. En el Km 8, vehículo accidentado por el canal lento #Precau…",1,0,1,
RT @AdryCanonico: La cola en panamericana es x camión-Hidrocapital haciendo trabajos q reducen a un canal a la altura semáforo los castores,1,1,2,
"RT @Demoscontigo14: Mañana #SuperPrepa de Matemática 1, Horario 3-4 En el Auditorio de MEM con @RebeeG ¡Asiste!",0,0,,
via @jackielalok:  enviar policías cerca de la fruteria la frambuesa hay 5 bichitos persiguiendo a las mujeres solas para atracarlas urgente,0,0,,
RT @Nel013: #CotaMil libre de #Mariperez a #Altamira  http://t.co/5Fa2DGX2ey,1,0,0,
via @JoxelynM: Accidentado antes del semáforo de la Vega y otro luego del semáforo del IUT. Luego retraso dsd km 9 #DonaTusMedicamentos,1,1,1,
"via @sargentogarci:  averiguate en un CDI a ver si te cubre la miseria esa , profesor Rafael ortuno , no sirve ni pa una curita colega",0,0,,
RT @Ayuda24Carrizal: la av. Fuerzas armadas y nueva granada fluye bastante para los que van para la valle coche  #ec #vial,1,0,1,
RT @Ayuda24Carrizal: Retraso en la valle coche desde  hasta el puente de los túneles dirección rinconada #ec #vial,1,1,1,
"Recuerda que los permisos se solicitan para: extraplanes, correquisitos, límites de créditos, electivas, miniproyectos, avances de tesis",0,0,,
"via @MIRANDAACTIVA: #PNM con retraso dsd el km 8 subiendo a SAA, , , @trafficVZLA http://t.co/yb6SRDODLC #Miranda",1,1,1,
"RT @MIRANDAACTIVA: #PNM con retraso dsd el km 8 subiendo a SAA, @trafficMIRANDA, @traficovv, @EUtrafico http://t.co/WXJALtlKEM",1,1,1,
MAÑANA: 12.30pm Cineforo de la Película Los Juegos del Hambre con el Prof. Luis Buttó. #USBve ¡Asiste! http://t.co/v6DNMVsOMV,0,0,,
RT @latierrasecalie: El Diario de Latierrasecalienta  is out! http://t.co/AXzzA2F4XP Stories via @Ecodiversa @USB_Solar @Yusnaby,0,0,,
"RT @MIRANDAACTIVA: #PNM con retraso dsd el km 8 subiendo a SAA,  http://t.co/UhibnAxokc",1,1,1,
"via @MIRANDAACTIVA: alterna de Potrerito, El Cují sentido SAA completamente libre, , , @trafficVZLA #PrioridadTránsito",1,0,0,
"RT @Demoscontigo14: Mañana #SuperPrepa de Matemática 1, Horario 3-4 En el Auditorio de MEM con @RebeeG ¡Asiste!",0,0,,
via @auramoi:  @dayper2009 @trafficVZLA pregunta en RRHH o bienestar social ellos son los encargados de darle esa informacion al personal,0,0,,
"RT @MIRANDAACTIVA: alterna de Potrerito, El Cují sentido SAA completamente libre.",1,0,0,
"RT @willroj #PNM  2 accidentados,uno antes del Km 5 y otro en el Km 8, a partir del 9 fuerte cola y retraso para ir a #SAA y #LTQS 6:39pm",1,1,2,
"via @MIRANDAACTIVA: vehículos accidentados en el km 4,  y 9, generan mucha lentitud en la #PNM sentido SAA, , , @trafficVZLA #Miranda",1,1,2,
"#PNM Camión accidentado en el km 17 sentido #SAA, cola desde Lomas de Urquía 6:43pm",1,1,2,
"@MIRANDAACTIVA Vehículos accidentados en el km 4, 7 y 9, generan mucha lentitud en la #PNM sentido SAA.",1,1,2,
"via @MIRANDAACTIVA: Camión accidentado en el km 17 de la #PNM sentido SAA, cola dsd Lomas de Urquía, , , @trafficVZLA #DonaTusMedicamentos",1,1,2,
"@MIRANDAACTIVA alterna de Potrerito, El Cují sentido SAA completamente libre.",1,0,0,
Michelle es la Destiny Child que se volvió blanca. No sabe ni menear el culo :(,0,0,,
"RT @MIRANDAACTIVA: Vehículos accidentados en el km 4, 7 y 9, generan mucha lentitud en la #PNM sentido SAA.",1,1,2,
Termina el tercer inning para nuestra selección de @KickingUSB. #USBve 4-6 Manuelita Sáenz. ¡Vamos muchachas!,0,0,,
via @1993Armas: Freddy Paz: La población consume,0,0,,
agua de lluvia en el Congo Mirador,0,0,,
http://t.co/DyLBWAwah5  #DonaTusMedicamentos,0,0,,
via @nadielaconoche:  eliaspino Preguntan si Meterán Presos a Directivos  Por Propiciar Colas Descomunales http://t.co/l2Xkkp7X43 #Miranda,0,0,,
via @cleo1922: Fuerte Cola en la valle coche sentido la rinconada  @trafficvzla  http://t.co/q9gVhzy37f #PrioridadTránsito,1,1,2,
#ARC #Carabobo: Sin mayores contratiempos se encuentra el tramo Carabobo de la Autopista Regional del Centro en ambos sentidos. 6:53pm,1,0,0,
@cleo1922: Fuerte Cola en la valle coche sentido la rinconada  http://t.co/prSstlCICL,1,1,2,
RT @wikisext: sext: you allow more time for more difficult subjects as i set aside my certain time of day to work on homework,0,0,,
via @Martinezvial1: 6:45 choque canal central bifurcacion accesos a #Chuao y Las Mercedes desdeAFF►E @trafficVZLA   http://t.co/VI3lPb86ji,1,1,2,
SHOW DE BEYONCE MEDIO TIEMPO SUPERBOWL 2013 - HD,0,0,,
"RT @MIRANDAACTIVA: Camión accidentado en el km 17 de la #PNM sentido SAA, cola desde Lomas de Urquía.",1,1,2,
@YRinconM: Cola fuerte en la #FF este a la altura de Petare 6:46pm,1,1,2,
"via @nayRosabella:  "": Esta noche en Reporte Estelar hablaremos sobre los motorizados, su actuación en calles.  #ReporteMotorizados""",0,0,,
RT @Martinezvial1: 6:45 choque canal central bifurcacion accesos a Chuao y Las Mercedes desdeAFF►E,1,1,2,
RT @YRinconM: Cola fuerte en la #FF este a la altura de Petare 6:46pm,1,1,2,
@MitaFeliz cola fuerte sentido este altura la California saben q sucede?,1,1,2,
via @Asourbina1013:  ULTRA COLÓN de personas p/comprar 2 potes de leche en Super LOS CAMPITOS del C.C. LIDO (CCS) (3pm) http://t.co/YHzud5r,0,0,,
#VC con fuerte Cola sentido La Rinconada  6:55pm,1,1,2,
@Martinezvial1 6:45 choque canal central bifurcacion accesos a Chuao y Las Mercedes desdeAFF►E http://t.co/dQf2WEI0jT,1,1,2,
via @YOSELYNMARCANO:  @trafficVZLA transito lento en la recta de la Urbina #PrioridadTránsito,1,1,1,
Reportan fuerte cola en la Valle - Coche sentido La Rinconada. 6:58pm.,1,1,2,
via @cacique250:  alguien sabe q pasa en la aff nivel Petare via Guatire? Mucha cola #DonaTusMedicamentos,1,1,1,
"Gracias a @aeusb por establecer su modalidad de pago para colaborar con este proyecto,  aporta en http://t.co/4dZyh3FL1x y apoyanos!",0,0,,
El de Beyoncé sigue siendo el mejor.,0,0,,
"Si en tu calle falla el alumbrado público, ayúdanos a reportarla a @CORPOELECinfo, responsables del servicio: 0212.5020000",0,0,,
via @PedroA27: MD alguien sabe que pasa en valle coche y como esta en la panamericana #Miranda,0,0,,
"Los Hermanos Naturales te harán reír al son de la guitarra, la percusión y el clarinete con su show “Los hermanos llegaron ya”. ¡No faltes!",0,0,,
"via @Arcangelfed1: VIA:   -Rapido mi Cabo, aproveche que nadie nos esta viendo http://t.co/2PexAS4QM8 @traffiCARACAS  @trafficVARGAS",0,0,,
Otra vez se fue la luz,0,0,,
RT @dagosto67: Mucha cola desde el ccct a plaza las Américas por semáforo d s.luis. tiene poco tiempo sentido plaza. Por favor modificar lo.,1,1,1,
RT @MitaFeliz: cola fuerte sentido este altura la California saben q sucede?,1,1,2,
via @Elchinorequena:  cúidado les pasa lo de farma todo #DonaTusMedicamentos,0,0,,
@dagosto67 Mucha cola desde el ccct a plaza las Américas por semáforo de s.luis. tiene poco tiempo sentido plaza.Por favor modificar lo.,1,1,1,
"Productista, USBista! En tu sala de Producción @CEIP_USB tenemos una alcancia, compra tu desayuno o merienda y deja tu vuelto, colabora!",0,0,,
@victoria1039fm (7:07pm) #ARC libre y despejada en ambos sentidos.,1,0,0,
"Materialista,  USBista! En tu sala @CEIM_USB tenemos una alcancía, compra tus empanadas y deja tu vuelto, así aportas al Equipo Baja SAE USB",0,0,,
"RT @Trafishock: ""@EUtrafico: RT @MIRANDAACTIVA: #PNM con retraso dsd el km 8 subiendo a SAA,  http://t.co/juU3dXLrCG""",1,1,1,
@Martinezvial1 7pm Bvard Raul Leoni lento desde Chuao hasta San Luis mejorando ► PLza Las Americas.,1,1,1,
via @Martinezvial1: 7pm Bvard Raul Leoni lento dsd #Chuao hasta San Luis mejorando ► PLza Las Americas @trafficVZLA  @MirandaCafetal,1,1,1,
RT @RigobertoNava1: @fenasipres ALERTA ajuste de 30% para 2016 seria infimo a lado de inflacion 2015 @FAPUV @SIPROLUZ @sinatraucv @Fetrauve…,0,0,,
"Mecánico!  En tu sala @ceimecusb tenemos una alcancía identificada con nuestro logo, compra tu desayuno y aporta con nuestro proyecto!",0,0,,
RT @EresReflexivo: Vivir no consiste en respirar sino en obrar. Mao Tse Tung,0,0,,
via @iss1975: @trafficVARGAS  @trafficMERIDA  Bueno Problema de Salud Publica q Colapsa Las Emergencias http://t.co/1NnBqRfKt1 #Miranda,0,0,,
"RT @QuienesSon2014: MIGUEL ANGEL NIETO NO ES UN DELINCUENTE,ES UN VZLANO ENFERMO,DETENIDO INJUSTAMENTE.",0,0,,
#ProtestarNoEsDelinquir http://t.co…,0,0,,
En vivo @hcapriles por Unión Radio 90.3 FM y  http://t.co/MivHLAa4lr,0,0,,
"IQ! En tu sala el @CEIQUSB tiene disponible una de nuestras alcancías, compra tu desayuno o dona y aporta tu vuelto a este gran proyecto!",0,0,,
via @DocenteV: @traffiCARACAS @Arcangelfed1  @trafficVARGAS AYER Las Acacias años 60 http://t.co/m2UFSY7nOC #PrioridadTránsito,0,0,,
RT @caracas1073fm: #FueradelaARC Av Intercomunal Turmero-Maracay fluidez en ambos sentidos,1,0,0,
"RT @ServicioVialFM: ARC: En sus tres tramos y dos sentidos, sin novedad ni contratiempos, PRECAUCION al Conducir.",1,0,0,
"RT @RigobertoNava1: @fenasinpres en 12 años  Instr TC paso de 3,8 suld min a 1,16 sueld min @FAPUV @APUSB @APUCV @apuneg @SIPROLUZ @sinatra…",0,0,,
"RT @traffiCARACAS: via @A100TO:  @twotoneccs @minpptt Autopista Francisco Fajardo (A.F.F.)sentido este oeste, al lado sur del Parque de Est…",0,0,,
@caracas1073fm #ARC En completa operatividad a esta hora.,0,0,,
RT @RigobertoNava1: @fenasinpres ALERTA Telemaco y Carlos Lopez negocian con gob ajuste 2015 de 40% y 2016 de 30% @FAPUV @SIPROLUZ @sinatra…,0,0,,
via @itriagom: @trafficVARGAS @Arcangelfed1 @traffiCARACAS . Y ellos se calaron su colita? Ell #DonaTusMedicamentos,0,0,,
RT @RigobertoNava1: @fenasinpres pretenden embaucarnos con 30% en 2016 como lo hicieron con 25% en 2014 @FAPUV @SIPROLUZ @sinatraucv @Fetra…,0,0,,
