Vía @MaquinaDelAire cola desde Altamira a El Rosal vía Oeste en la Fajardo.,1,1,,
vía @Maryluna0701: cola en la cota mil desde la Baralt hasta san Bernardino es por una camioneta que esta accidentada en canal rápido,1,2,,
"via @alexmata55: @JavierM13G cola en el distr Metropolitano, muchos vehículos, 5:00 PM #PrioridadTránsito",1,1,,
#VC con buena circulación en ambos sentidos 12:23pm,1,0,,
via @jrrp1972: Choque simple Gandola y Camión Aseo en Valle-coche frente a la Piramide. Sentido Pza Vzla. 7:37am http://t.co/j87sl9I0P2,1,2,,
"via @teachtaek: cola dsd montaña alta hasta el km 18, después libre circulación hacia san antonio #Miranda",1,1,,
RT @edithj78: al parecer un carro se incendio en el túnel boquerón 1 bajando a la Guaira,1,2,,
via @latialoca: desastre frente a la gonzalera... El VAO es bajando y los abusadores lo usan subiendo. Autoridad? Ni los de cartón #Miranda,0,,,
vía @TefanyVillegas: Eviten alrededores del terminal de la Bandera se esta quemando una parte de dicho terminal,1,2,,
"via @elportuu1047: pendiente de sus informaciones del transito @traffiCARACAS @trafficVARGAS AGMA,COTA MIL,AFF,CCS-LG #PrioridadTránsito",0,,,
Av. La Hoyada de #LTQS con fuerte congestión vehicular 7:36am,1,2,,
"RT @Leonarismendi: El gobierno prevé manifestaciones de protesta. La Resolución 008610 es para darle piso ""legal"" a la represión militar",0,,,
"RT @willroj: #PNM, fluida dsde la entrada d Guayas hasta la redoma de #LTQS,ambos sentidos, y desde aquí hasta los cerritos, 8:47am",1,0,,
via @cesarLMK_R: casco central de #LTQ con total normalidad #PrioridadTránsito,1,0,,
"via @Sugeidy_18: @trafficVZLA Buena idea compartir en flia, mala idea venir a la colonia tovar, colas y faltan estacionamiento #Miranda",1,2,,
"RT @ReporteYa: #24F Se mantiene Autopista Francisco Fajardo y Cota mil, con sentido hacia la @Unimet con tráfico lento - vía @FCEUNIMET",1,1,,
"RT @Trafishock: Vía @zona925fm: vía @harovac: Un caos ingreso al vao de la Valle-Coche, genera cola en todos loa canales @ShockDeLaRadio",1,2,,
via @djabellou: Via @traffiCARACAS @trafficVZLA en #PNM cola corrida de km3 a Km0 bajando a #Caracas #NoHayVao. 8:05am #PrioridadTránsito,1,1,,
vía @Luis24Palacios: Rodando ee Santa Fe al ciempies la #PDE esta bien para la hora 9:00am https://t.co/qbQSLBNlrq,1,0,,
via @AereoMeteo: Restricción vial altura sector Piritu vía USM y retorno Terrazas del Avila por protesta @traffiCARACAS #Miranda,1,2,,
via @williams_bello: nota cola x GANDOLA accidentada antes d llegar ala redoma d los teques sentido entrada a los teques http://t.co/X0KB,1,2,,
via @homaral: “:via @kimajho: precaución choque en la ARC sentido CCS en el km 51 entre dos gandolas.Cuando serán sancionados estos brutos,1,2,,
via @NathVivas: GANDOLA (((VOLCADA))) en la entrada de hoyo de la puerta y vitara encunetada por esquivar GANDOLA @RakViro #Miranda,1,2,,
via @saraitus: SRES que pasa para salir del guapo via oriente. Por favor colaboren para agilizar el volumen vehicular #DonaTusMedicamentos,1,2,,
RT @victoria1039fm: (1:28 pm) &gt;&gt; Ya fue retirado uno de los vehículos involucrados en el accidente después de Tierra Blanca en la carretera…,1,2,,
"Av. Principal de Bello Campo con buena circulación.
 9:11 a. m.",1,0,,
Visita http://t.co/oKz0P5UPoO y encuentra mucha mas información sobre el tráfico en Caracas. #AFF #GMA #VC,0,,,
"RT @jhoan1347: @traficovv Pnm con retraso desde el km 4 x cuadruple choque frente a la bomba, luego libre hasta el km 0.",1,2,,
RT @Nestor1Ramirez #AGMA con cola intermitente en Dist. Mampote por choque entre Sitssa y camión de carga. Sentido Ccs. 6:12 am,1,2,,
via @yvsd: ya por km solo afluencia tercer canal abierto 6:00am solo un poco de retraso en los semáforos #DonaTusMedicamentos,1,1,,
"via @danielssa8: "": Queman módulo de la PNB en la plaza Los Mangos, San Cristóbal #24F 4:04pm http://t.co/Apc1FmP6cy #DonaTusMedicamentos",1,2,,
"via @trebolz80: la cola en el distribuidor metropolitano vía guarenas es por choque, autoridades retiran vehículos 8:50 @traffiCaracas",1,2,,
"via @DulcesAbuela: Bd :) mis carmelitos @traffiCARACAS , tránsito dsd la Ppal de Alto Prado #DonaTusMedicamentos",1,1,,
Vía @MaquinaDelAire Tránsito lento de sentido este a oeste en la avenida sucre. 6:13 pm.,1,1,,
Usuarios reportan un vehículo accidentado en la #VC a la altura de Santa Monica lo que genera retraso vehicular #CCS 6:58am,1,2,,
via @djabellou: Via @traffiCARACAS @trafficVZLA #PDE d trinidad a dist sta fe y a salids ccct chacao chacaito transito lento :15am,1,1,,
"PNM fluye con lentitud, sentido Caracas-Los Teques, a la altura del distribuidor La Gaviota Km 18. Sentido contrario con retraso vehicular",1,1,,
"Suspendida la ruta de Bellas Artes hoy, a partir del segundo bloque por cierre de la Av. Bolívar @TRANSPORTEUSB #USBve (Vía @VeruIglesias)",1,2,,
"via @MIRANDAACTIVA: #PNM libre entre el km 0 y el 8, ahí comienza la cola para subir a SAA, , , @trafficVZLA #Miranda",1,1,,
"RT @GUAgma #Guatire, #AGMA E-O. cola entre el túnel d Kempis y el sobreancho de Quemaito. #Troncal9 http://t.co/yQOdqU20LK 4:34pm",1,1,,
"AFF buen desplazamiento entre Altamira y Petare, ambos sentidos.
 11:50 a. m.",1,0,,
RT @KarinaHarbC: Saben qué pasó en la ARC a nivel de la Victoria? Cola estacionada,1,2,,
via @constanmelendez: Tráfico lento dirección Caracas #arc. Por la altura de Maitana.,1,1,,
via @MaikelManzano: Cola para subir a Caracas comienza en el terminal de Oriente 732 #gma #PrioridadTránsito,1,1,,
"RT @MaquinaDelAire: #DIST Altamira fluye con Normalidad, ya no hay retraso! 11:58am",1,0,,
"vía @MarianitaBlanco: Choque múltiple en la salida de staCecilia,Carlota autopFF, cerrada salida sta Cecilia",1,2,,
via @CONSTRUCTOR4: Alguien q informe como esta la situación de la GMA a la altura del sobreancho y la demolición de los ranchos #Miranda,1,2,,
via @martin_arango: @JosefinaPereir PNN tiene cola dsd la Vega para entrar a la VC. Luego libre hasta la bomba de fuerte tiuna #Miranda,1,1,,
"#AFF con cola desde La California hasta el puente Bicentenario.
 7:47 a. m.",1,1,,
via @carlos_raga2601: full tránsito en #saa perimetral dsd el c93 sentido la redoma #Miranda,1,2,,
via @Ebarklara: buenas tardes a que se debe la cola tan fuerte en pnm #Miranda,1,2,,
RT @TrafficEnLaVia: #LTQS Av. Víctor Baptista congestionada 7:12am,1,2,,
RT @Bones_Dj: Valle Coche con retraso sentido Plaza Venezuela (05:00pm) @traffiCARACAS @EUtrafico,1,1,,
via @ke81636232: @mavj_2002 @carofrike la cola es ante antes y después del antiguo peaje por demolición de kioscos #Miranda,1,2,,
RT @Mayelloow: Panm despejada ambos sentidos CCS-SA,1,0,,
Vía @Luis24Palacios #AFF ya posee lentitud para conectar la #VC y ya desde Maria Lionza lenta avanzando Los Caobos via S.A. 4pm.,1,1,,
"Accidente con motorizado en la #AFF, a la altura de Santa Cecilia, vía Petare.
 7:20 a. m.",1,2,,
"RT @zona925fm: #TraficZona 04:03pm Accidente en la #AFF en el Pte de Petare, tomarlo en cuenta si van de La Urbina Norte a esa dirección @M…",1,2,,
"Av. Río de Janeiro con cola desde Macaracuay hasta Los Ruices Sur y desde Chuao hacia el CCCT.
 7:50 a. m.",1,1,,
vía @MaquinaDelAire: Ppal de La Urbina con buen tránsito en #AmbosSentidos 11:41am,1,0,,
#GMA continúa con buen desplazamiento en ambos sentidos 5:09pm,1,0,,
"RT @MIRANDAACTIVA: #PNM libre entre el km 0 y el 10, ahí comienza la lentitud para entrar a SAA, @trafficMIRANDA, @traficovv, @EUtrafico",1,1,,
via @Jull1ette_: fuerte cola #ARC sentido #CCS #PrioridadTránsito,1,2,,
"La #PDE con buen desplazamiento en ambos sentidos.
 11:52 a. m.",1,0,,
via @gladysbaeta: @traffiCARACAS Tranca en Coche genera cola hasta la via de la Mariposa #PrioridadTránsito,1,2,,
RT @800Noticias: Av. andres galarraga hacia chacao con fuerte cola desde IBM 8:00,1,2,,
RT @ServicioVialFM: ARAGUA: Ctra Nac Mariara - Maracay sin novedad en ambos sentidos. PRECAUCION al Conducir.,1,0,,
vía @ere174: #Inician trabajos de remodelación del terminal La Bandera http://t.co/9uY42FGzgN de @e7_radio,0,,,
"Av. Andrés Galarraga con tránsito lento subiendo hasta el cruce con la Av. Libertador. Bajando tiene buen tránsito.
 12:36 p. m.",1,1,,
via @MelaoFM: 607am #10F La Casona PNM VAO activo @trafficVZLA @TrafficVZLA http://t.co/TUgZ9nlc1a #PrioridadTránsito,1,0,,
RT @potenzax: avenida boyacá sentido este salida de la castellana y dirección altamira despejado http://t.co/rvYYXaGPlZ,1,0,,
RT @MIRANDAACTIVA: Cola desde el km 17 para superar el semáforo de Montaña Alta.,1,1,,
RT @nellaare: #Guatire#PISTANORTE #AGMA#CCS recién choque altura Rosita leve retardo,1,2,,
3:29pm #CotaMil la cola desde altamira sent O,1,1,,
"#AFF con buen tránsito El Paraíso hacia Plaza Venezuela.
 12:48 p. m.",1,0,,
Vía @RadioArtistika #Entreruedasysemaforos: 7:36 pm #ARC tramo Aragua sin novedad ambos sentidos,1,0,,
"RT @scalettorres: cola corrida, sentido guarenas ccs, es un estacionamiento",1,2,,
RT @potenzax: avenida boyacá entre la florida y la castellana volumen con marcha muy lenta en dirección al este http://t.co/FjqPJKwFo6,1,1,,
via @alexandramco: 5 km de cola bajando la panamericana en direccion a caracas. Fuerte accidente en el Km5 que ocupa 2 canales. #Miranda,1,2,,
via @roxanalaya: #pnm retraso dsd Las Salias xchoque entre km9/8 ya siendo removido de ahí libera hasta km1 #DonaTusMedicamentos,1,2,,
"Vía @MIRANDAACTIVA #VC con retraso para ingresar a la #PNM, luego libre hasta la recta de las minas.",1,1,,
via @AcostaRosanel: @cecix18 ok perfecto te parece la redoma d hoyo d la puerta tu subes por la valle coche hasta alli #Miranda,0,,,
RT @pedrojyajure: la cola antes de llegar al antiguo peaje de tazón paralizada... http://t.co/cezuAcTkVQ,1,2,,
RT @ambarregal48 Que pasa en la cota mil?? Estacionada desde la florida dir O-E http://t.co/T22DBSRLAT 5:13pm,1,2,,
Vía @MaquinaDelAire Buen tránsito en la Principal de El Cafetal en ambos sentidos.,1,0,,
"RT @ReportGuarico: #Guárico Dos Caminos - Calabozo buena marcha en ambos sentidos, sectores con fallas de borde.",1,0,,
"RT @ReporteYa: #12F 6:58am Tiroteo en el Distribuidor La Carlota, fuerte cola al este en la Autopista Francisco Fajardo #Caracas via @viald…",1,2,,
"RT @MaquinaDelAire: #Congestion en la #AFF del centro a Bello Monte, al avanzar Bello Monte mejora la marcha vía Los Ruices 11:50am",1,2,,
"RT @Ayuda24Carrizal: #VIAL #PNM sentido Los Teques. Sin Cola en Distribuidor La Gaviota,Entrada a La Vega,La Redoma de San Antonio #EC.",1,0,,
Vía @wolfgangleo buen transito en la autppista ccas la guaira ambos sentidos.,1,0,,
Vía @NievesFarid vias de guatire a esta hora colas entre los dos centro comerciales y casco central libre http://t.co/AtbfoXwK1g,1,0,,
"via @gustavoluis76: Libre el Metropolitano y la Cota mil en ambos sentidos 4:18pm
 @trafficVZLA @traffiCARACAS #PrioridadTránsito",1,0,,
RT @MaquinaDelAire: Bajada de Tazón con buena marcha en #AmbasDirecciones para la hora 12:01pm,1,0,,
via @coriguen: @trafficVZLA @trafficVZLA @trafficVZLA @traffiCARACAS cola detenida km 3 #pnm calidad de vida nula fte tiuna... #Miranda,1,2,,
vía @esther1901: #AFF sentido EO. Lenta altura Caurimare,1,1,,
RT @RADIORAMA103: Gracias @juliobr00: #FF desde el Ciempies libre hasta la entrada de la Valle Coche.,1,0,,
"RT @victoria1039fm: (11:34am) #ARC #Miranda: Labores de mantenimiento a la altura de Pare Stop sentido Caracas, precaución",1,2,,
RT @FMCENTER: Accidente con motorizado bajando del Dist Metropolitano a la autopista Fco. Fajardo 7:43 #TrafficCenter,1,2,,
via @MaikelManzano: Retraso para subir a ccs empieza en el sobre ancho donde esta la entrada del VAO. VAO cerrado. 739 #PrioridadTránsito,1,1,,
via @TuGPSRadio: #PNM Ya habilitado el #TercerCanal dsd el km 16. Hasta el km 0 sin novedad. 5:02am @trafficVZLA #Miranda,1,0,,
vía @Nestor1Ramirez: #MaquinaDelAire Vehículo accidentado en el canal lento del túnel genera retraso en la AGMA. Sentido Ccs. 6:24 am”,1,2,,
"Av. Páez de El Paraíso con retraso pasando el cruce hacia la Cota 905 hasta el C.C. Multiplaza.
 10:40 a. m.",1,1,,
RT @guilartel72: @traficovv Cerrada la carretera Nacional del estado sucre desde el puente de quere quere hasta Santa fe doa dias en este…,1,2,,
"Av. Sanz de El Marqués con buen tránsito en ambos sentidos.
 7:13 a. m.",1,0,,
RT @victoria1039fm: (11:28am) #ARC #Carabobo: Labores de mantenimiento en el viaducto La Cabrera sentido Valencia,1,2,,
RT @victoria1039fm: (2:11 pm) &gt;&gt; Camioneta encunetada cerca del Km 72 sentido #Caracas. Precaución #InfoVial,1,2,,
Visita http://t.co/Uxh1lhg2Xn y encuentra mucha mas información sobre el tráfico en Caracas. #AFF #GMA #VC,0,,,
Vía @FMCENTER Cola en la Francisco Fajardo a la altura de Plaza Venezuela sentido centro.,1,1,,
via @TuGPSRadio: #VC libre en ambos sentidos y sin retrasos @pardedos1001 @trafficARC 12:37 pm #Miranda,1,0,,
"via @andradehaydeemx: 6:45 am. El accidente Cota Mil sent. Oeste es entre Sebucan y Altamira, canal derecho, autoridades en el sitio, paci",1,2,,
"RT @Ayuda24Carrizal: #VIAL #PNM Sentido Los Teques. Cola Fuerte en Distribuidor La Gaviota, Entrada a La Vega, Recta Las Minas #EC.",1,2,,
vía @MaquinaDelAire: Excelente circulación en la #PDE 11:42am,1,0,,
RT @juancarlosalejo: #ARJ 1710 S&gt;ESTE con BUEN TRÁNSITO hasta más allá del semáforo después del parque,1,0,,
via @92_salas: Llueve super fuerte en coche y bastante agua bajando de las calles que van hacia las veredas @traffiCARACAS #Miranda,1,1,,
#PNM sin retraso para conectar con la #VC sentido #PzaVzla 5:51pm,1,0,,
RT @MIRANDAACTIVA: Así está la cola subiendo la #PNM fuerte cola desde el Km 5 @EUtrafico @traficovv @trafficMIRANDA http://t.co/4AIag0TPnF,1,2,,
"RT @victoria1039fm: (1:41 pm) Incendio de vegetación cercano a #LaEncrucijada en la #ARC sentido #Valencia. Dificulta visibilidad, precauci…",1,2,,
via @agzhia: Buen día como esta el tránsito caracas la guaira gracias #Miranda,1,1,,
"Vía @aguilart55 Venezuela en estos momentos 4:42 PM, por la Plaza bien, por la autopista full http://t.co/kRjvf75bSF",1,2,,
RT @juancarlosalejo: #ARJ 1710 S&gt;ESTE con POCA COLA alrededor del parque hacia hacia la Ppla de Macaracuay S&gt;Petare,1,1,,
RT @potenzax: avenida boyacá sentido este salida de la castellana dirección altamira buena marcha http://t.co/hbiwBgFfFs,1,0,,
via @Angelinesofi: Bd :)! Denuncio abuso en CAFETIN DE LA CLINICA DOCENTE EL PASO.LOS TEQUES. 1 EMPANADA cuesta 100BS!!! #PrioridadTránsito,0,,,
"“Evita los deseos desordenados propios de la juventud. Busca la rectitud, la fe, los buenos deseos (…)”
 2 Tim 2, 22",0,,,
via @JoseJosefrei: trancada la ffajardo dsd Macaracuay via centro nobse mueve #PrioridadTránsito,1,2,,
via @jrrp1972: panamericana fluida dsd el km 0 hasta redoma de san Antonio. :06 pm #Miranda,1,0,,
"RT @Ayuda24Carrizal: #VIAL #PNM sentido Los Teques. Cola Fuerte en Distribuidor La Gaviota,La Redoma de San Antonio #EC.",1,2,,
RT @MIRANDAACTIVA: Subir por la Ctra. Vieja CCS-#LTQS o por El Cují es buena opción para subir a los altos mirandinos,1,0,,
vía @MaquinaDelAire: #CotaMil de Altamira a La California con buena marcha en #AmbosSentidos 11:56am,1,0,,
via @afroditadelnilo: @trafficVZLA @traffiCARACAS cola en La Fajardo viniendo de Plaza Vzlaezuela y bien para llegar a Altamira. #Miranda,1,1,,
"via @Mario_R_Garcia: Recorrido comparsas #LTQS: Av.Bermúdez, Hoyada, Calles Rivas y Ayacucho, Av.Bolívar hasta Est. Guaicaipuro #Miranda",0,,,
vía @djabellou: d sta ines via las mesetas sta rosa d lima transito fluido 7: 08am,1,0,,
RT @victoria1039fm: (5:41am) Vía &gt;&gt; @FiorellaHP: con mucho trafico la #Valle-Coche hacia Los Proceres,1,2,,
vía @Luis24Palacios: La #AFF de oeste - este la marcha mejora en si es después de Bello Monte en adelante 9:15am,1,1,,
"RT @TuSaludVascular: El rosal congestionada, la av venezuela y la esquina del hotel marriot",1,2,,
RT @Bones_Dj: La cola en la Fajardo sentido Centro comienza en Los Ruices y va corrida hacia Plaza Vzla y mas allá (02:00pm) @trafficMIRAND…,1,1,,
RT @potenzax: avenida libertador entre bello campo y sambil libre en ambos sentidos http://t.co/BomNNYq28h,1,0,,
via @Maiolino4262: @trafficARC Revision total de la carga pesada y camiones de agua. Vivwn accidentados y trancando la PNM. SALUDOS,1,2,,
"via @cesarLMK_R: #pnm con buena circulación sentido #CCS, autopista #ValleCoche con buen transito @traffiCARACAS #Miranda",1,0,,
vía @grupoaltour protesta de motorizados en Baruta ha sido dispersada por la GN. Ya abrieron el paso 10:12am,1,2,,
RT @potenzax: francisco de miranda a la altura de la CANTV de chacao volumen con marcha lenta en dirección al este http://t.co/tmH5NXaaMD,1,1,,
via @eleonoe: buenas noches ya retiraron la camioneta (((VOLCADA))) en la pnm? #DonaTusMedicamentos,1,2,,
RT @RADIORAMA103: Gracias @vitolo2006: Valle coche sentido tuneles y Pza Vzla para la hora http://t.co/ZaJ8pGPnYD,1,1,,
via @samrub22: #ARC dirección Ccs Km51 un camión perdió la carga (harina pan) y la cola es por los curiosos que ven a los otros recoger,1,2,,
RT @finaflorez: @traficovv desde la trinidad a las.mercedes tráfico muy fluido en ambos sentidos,1,0,,
via @pazgri: dirección los Teques recta de las minas con tránsito muy fluido. #PNM 4:30 #PrioridadTránsito,1,0,,
RT @newscapitalweb: Retraso en la Autopista Valle-Coche sentido La Bandera 12:44 @trafficMIRANDA,1,1,,
via @agripazs: @sclepio @traffiCARACAS @BomberosMiranda Bd :) como esta la cola de la PNM y la VC 8:55. Ya fue apagado el incendio ?,1,1,,
Usuarios reportan fuerte cola en la #GMA 10pm,1,2,,
Quieres volver a ver la ganadora del Oscars? #LlegateAlEscondite este viernes de la 10 y disfruta la función @CEURB_USB @ceimecusb @CEIG_USB,0,,,
Bien la Fajardo en ambos sentidos en el tramo Bello Monte - Las Mercedes. 3:13pm.,1,0,,
via @rubrojas72: . Libre gma sentido ccs hasta cincuenta m antes del túnel #Miranda,1,0,,
RT @victoria1039fm: (7:56am) @rosavicdimar: #Panamericana así se encuentra la vía en el Km 0 a esta hora (bajando) https://t.co/kj3PQT403K,1,1,,
RT @memojose64: trancada GMA y. Mucho accidentados en la vía CCS. Una hora desde Caiza y apenas pasando v http://t.co/Me0aJFZs4j,1,2,,
vía @djabellou: en #VC d dist gaviota fuerte tiu hacia plaza vzla #FF transito lento #conga,1,1,,
"RT @traffiCARACAS: via @WWorrier40: KLR GN EN EL SUELO. AUTORIDADES EN EL LUGAR. Valle coche, sent. Plaza vzla. 11:35 http://t.co/0j4WhtjA…",1,2,,
via @zavrynha: tránsito lento en la prados del este #pde con dirección al centro... @traffiCARACAS #DonaTusMedicamentos,1,1,,
via @rosaperales11: @rosa77816530 @Itscutiepiev @traffiCARACAS se mantiene el fuerte retraso en el distribuidor metropolitano subiendo cc,1,2,,
#VC después de Longaray buena circulación sentido Plaza Venezuela 7.11am,1,0,,
"via @rjpinango: "": fuerte cola en la Francisco Fajardo. Terios ((((((VOLCADA)))))) a la altura de Las Mercedes @MariAleAguirre #Miranda",1,2,,
"Av. Fco de Miranda con buen tránsito entre Parque Miranda y Altamira, ambos sentidos.
 11:54 a. m.",1,0,,
RT @MaquinaDelAire: #Av Urdaneta con #Lentitud en su prolongación en #AmbosSentidos 11:49am,1,1,,
"AFF marcha lenta de Altamira a El Rosal.
 12:29 p. m.",1,1,,
"RT @willroj: #PNM, fluida dsde la entrada d Guayas hasta la redoma de #LTQS,ambos sentidos, y desde aquí hasta los cerritos 8:56am",1,0,,
"Buen tránsito en los alrededores del C.C. Concresa.
 11:44 a. m.",1,0,,
"RT @GNBZONA41: REPORTE VIAL, Continua la circulación vehicular normal en ambos sentidos de la autopista Puerto Cabello - Valencia.",1,0,,
RT @ialbertti: bajando para La guaira 3:45 pm http://t.co/tQAC0mfwVK,1,1,,
"Av. México y Av. Universidad con buena circulación.
 9:15 a. m.",1,0,,
"RT @TWIRO92: Av. Bolívar este cola, oeste cola 7:19 http://t.co/6qUcwEwkXb",1,1,,
RT @jhoan1347: @traficovv Pnm con retraso desde el km 3 para empalmar con la valle coche.,1,1,,
RT @funesmemorioso: así està la vC sentdo tazón. Mucha cola http://t.co/zbR9xjyuzT,1,2,,
Vía @caracas1073fm #FueraDeLaARC #Panamericana Se mantiene libre en todo su recorrido.,1,0,,
via @CabralYudith: tránsito pesado subiendo Tazón. :( #DonaTusMedicamentos,1,2,,
via @everjennis: Buen hay que ver q los condutores irresponsables que manejan a la derecha en la ARC sentido CCS #PrioridadTránsito,0,,,
vía @Porlasvias: Avenida Luis Roche. Y San Juan Bosco circulación fluida.,1,0,,
RT @caracas1073fm: Sin Inconvenientes La ARC en sus 3 Tramos,1,0,,
RT @desiderioi #ARC cola antes del peaje de #Guacara sentido #Caracas,1,1,,
#CCS Dist. Metropolitano presenta retraso para ingresar a la #GMA sentido #Guarenas 5:56pm,1,1,,
Vía @Luis24Palacios La #AFF de Altamira al pulpo #Cola lgo mejora hasta Parque Central donde hay lentitud hasta Pte Hierro! 5:48pm,1,1,,
RT @juancarlosalejo: @EUtrafico #ARJ 1715 S&gt;ESTE con BUEN TRÁNSITO alrededor del parque hacia la Ppla de Macaracuay S&gt;Petare,1,0,,
"Pendiente de Los Naranjos con buen tránsito en ambos sentidos.
 8:53 a. m.",1,0,,
via @djabellou: Via @traffiCARACAS @trafficVZLA en #VC y hacia #ARC las mallas tazon transito lento :50 http://t.co/Bxnm8vhbxi #Miranda,1,1,,
via @YudMera: Cola en la PDE con dirección la Trinidad comienza dsd la altura del Concresa. :45 @traffiCARACAS #PrioridadTránsito,1,1,,
via @ubaldo0209: @traffiCARACAS ahora la cola es en ambos sentidos http://t.co/ZhPPU7jrFi #DonaTusMedicamentos,1,1,,
RT @MaquinaDelAire: Buen tránsito en la #CotaMil 11:44am,1,0,,
"RT @ReportGuarico: #Guárico Chaguaramas - Las Mercedes del Llano buen transito, sectores con deterioro vial.",1,0,,
RT @TuSaludVisual: Cola bajando de la Cota Mil a San Bernardino por camión accidentado 12:50,1,1,,
via @zambrawill: @traffiCARACAS Cola fuerte en la Av. Baralt.... cerrada en el norte a nivel de el TSJ http://t.co/xp9DPdlPKD #Miranda,1,2,,
"Reportan choque entre 2 vehículos en la autopista Caracas - La Guaira, dentro del túnel Boquerón 1",1,2,,
via @Porlasvias: @avalenteh bulevar del cafetal dsd plaza las américa en todo su recorrido hasta chupa bien #Miranda,1,0,,
"#AFF con cola desde Las Fuentes de El Paraíso hacia Plaza Venezuela.
 7:20 a. m.",1,1,,
"RT @ReportGuarico: #Guárico Valle de la Pascua - El Socorro fluidez vehicular, sectores con fuerte deterioro vial.",1,0,,
vía @nilsonpf: Continúa cerrado el paso hacia Mariches http://t.co/lMzwDrdHe0 11:33am,1,2,,
vía @Porlasvias: avenida principal de los chorros avenida el centro calle el rosario con buen tráfico,1,0,,
RT @cestevez_16: Buenos días cola fuerte bajando la #PNM dsd km 2 6:37 am @traffiCARACAS http://t.co/AeKYISt9Yh,1,2,,
RT @victoria1039fm: (12:18 pm) Vía &gt;&gt; @MaquinaDelAire: #PNM sent. Los Teques está libre. S/C presenta cola fuerte por el Dist. Los Cerritos…,1,2,,
RT @victoria1039fm: (7:25pm) #ARC #Carabobo: Afluencia vehicular a la altura de #Guacara sentido #Valencia,1,1,,
"via @refren1971: "": Ballena saliendo módulo tránsito d Altamira vía chacao o Centro. Hora 9:48 am http://t.co/HXvOrqvf5Y #Miranda"" @marupi",0,,,
Vía @TrafficEnLaVia #GMA con buen tránsito a esta hora en ambos sentidos 4:51pm.,1,0,,
via @mafalda_g2000: cola PNM sentido SAA comienza en la Casona #PrioridadTránsito,1,1,,
via @jdcp8: @anatlorenzo @jesusal01 tránsito y accidente en cupira mas de 20 muertos .. Choque de vehículos .. No transita los carros aun,1,2,,
"via @tiorafm: #Tráfico vía : #LTQS reportan Camión accidentado sentido El Rincón, la cola comienza dsd el centro. #DonaTusMedicamentos",1,2,,
RT @jhoan1347: @traficovv Hoyo d la puerta con fuerte retraso hacia la ruta del placer x accidente en tazon. http://t.co/M4YCYo6EeV,1,2,,
via @FantasmagoricoV: @traffiCARACAS la cola en la #FF sentido oeste es por una patrulla de la pnb trancando 3 canales x gusto #Miranda,1,2,,
"RT @ServicioVialFM: #ARC: Ingreso a MARACAY por los Dist de TapaTapa y Palo Negro, sin contratiempos.",1,0,,
RT @potenzax: Av Libertador frente a Centro Sambil congestonamiento fuerte en ambos sentidos 5:25 pm http://t.co/EzdMhtGRvI,1,2,,
RT @traffiCARACAS: via @cajasequense: @trafficMIRANDA buenas tardes como esta la autopista Plaza Vzlaezuela sentido valle coche tazon quie…,1,1,,
"#AFF con retardo a la altura del CCCT, vía centro.
 12:50 p. m.",1,1,,
RT @daniel9118: Av victoria congestionada ambos sentidos @TraficoUN @traficovv @FMCENTER. http://t.co/5oNEhco7CZ,1,2,,
Vía @afroditadelnilo: ful cola en la Fajardo sentido caricuao y cola en la cota mil pero es por volumen d vehíc.,1,2,,
RT @Ayuda24Carrizal: continua la cola para el túnel los Ocumitos #EC #VIAL http://t.co/cC4ztOMrHf,1,1,,
RT @TrafficEnLaVia: #CotaMil Despejada en ambos sentidos 10:56am,1,0,,
Reportan tránsito fluido en la Principal de Macaracuay en ambas direcciones. 1:25pm.,1,1,,
"via @MIRANDAACTIVA: Subir por la Ctra. Vieja CCS-#LTQS o por El Cují es buena opción para subir a los altos mirandinos, , , @trafficVZLA",1,0,,
vía @wendyariasp: Q pasa en la vía de hoyo de la puerta hacia Baruta? Tráfico detenido antes d la USB,1,2,,
"vía @NoelRicardoM: Totalmente libre la autopista GMA en dirección Guarenas. Incluso libre el distribuidor metropolitano, 9:00 AM",1,0,,
"RT @ruzcator: av sucre de los dos caminos con mucho retraso subiendo a la cota 1000, bajando mas libre",1,2,,
RT @Transito_SAA: Vía @@TrafficVCoche reporta @TrafficEnLaVia #PNM con retraso sentido #SAA a la altura del IUT,1,1,,
"RT @caracas1073fm: #ARC: Km 70 Antes del modulo de auxilio vial ocurrió una colisión, esto genera retraso sentido Valencia...",1,2,,
Árbol obstaculiza los cuatro canales a la altura de la recta de Las Minas Foto @edgarjuanitopoe RT @DiarioAvanceWeb http://t.co/34P6260r6T,1,2,,
Vía @tiorafm #Tráfico Reportan buena circulación desde Mariperez hasta la #VC (2:32pm).,1,0,,
RT @rutransito959: #Arc #Carabobo afluencia vehicular en Yagua km 148 sentido #Valencia.,1,1,,
via @rosavicdimar: :PNM :VAO (sentido Ccas) fue cerrado en Km 3 por jeep (((VOLCADO))) (subiendo por canal rapida) 6.38 am http://t.co/bRE,1,2,,
via @DHernandez780: #AFF sentido este choque múltiple canal rápido en La Carlota. 5:58 pm @trafficVZLA @trafficVZLA #PrioridadTránsito,1,2,,
"“La arrogancia del hombre viene antes de su ruina, la humildad precede a la gloria”
 Pro 18, 12",0,,,
vía @grupoaltour: Autopista Caracas la guaira libre tránsito en ambos sentidos 09:15,1,0,,
