RT @argenis1033: Gracias @funesmemorioso: Cola en Valle Coche desde pasarela sentido Norte http://t.co/XhD9aMtu9R,2
vía @djabellou: d cc sta rosa d lima y via torre la noria paseo las mercedes cola corrida 7:00Am,2
RT @Porlasvias: @traficovv @MelaoFM avenida libertador trafico lento sentido este después del elevado de mariperez 6 y39am,1
RT @Luis24Palacios: Av Nueva Granada lenta avanzando metro la Bandera y llegando al multiplazas Victoria! 6:33am @MaquinaDelAire @traficovv,1
"RT @traficovv Ppal. de Boleíta Norte y Boleíta Sur con buen tránsito.
 8:43 a. m.",0
RT @edgarrivas: semaforo de la national en la trinidad esta malo la cola esta desde concresa,2
"via @TuGPSRadio: #PNM sentido los Teques camión accidentado km 2,5 canal derecho aun no genera tanto retraso @pardedos1001 @trafficVZLA",1
via @InvierteePanama: totalmente trancada la autopista prados del este dsd Concresa hasta Altamira x laguna! 11:10 am http://t.co/EK6Wdh7,2
"vía @VictoriaCF: PRECAUCIÓN Choque múltiple panamericana, en VAO km 5 hacia Caracas. Empieza a trancarse la vía",2
"#AFF embotellada desde el este hacia el oeste.
 1:00 p. m.",2
Vía @FMCENTER muy bien la Principal de Macaracuay.,0
RT @tutaxistavial: #Carabobo Fuerte retención para ingresar a Taborda El Palito desde #Morón empieza antes de la refinería.,2
RT @potenzax: Calle mohedano de chacao volumen con marcha lenta para superar la calle blandín de la castellana http://t.co/Sb5Cta8Ibl,2
"RT @tiorafm: #Tráfico Colisión entre 2 vehiculos de carga dentro del Tunel de la Cabrera sentido Valencia - Caracas, genera retención.",2
RT @traffiCARACAS: via @hsiciliano: Situación irregular en el dist. Sta Cecilia. Dos cuerpos en el piso. Polichacao en el Sitio. http://t.c…,2
"RT @ReportGuarico: #Guárico Altagracia de Orituco - San José de Guaribe buen tránsito, sectores con hundimientos.",0
"vía @jhonnyzo: Buenos días, cola en la Av. Fuerzas armadas, desde roca tarpeya hasta los bomberos.",2
via @Ccs_Racing: ccs la guaira no hay oaso sentido caracas alguien sabe el por q http://t.co/FKW4IvYOnY #DonaTusMedicamentos,2
via @enyerber63: @trafficvzla accidente motorizado y vehiculo en viaducto turumo @GNBautopistaGMA. En sitio #PrioridadTránsito,2
"RT @YankeeBomb: ""@traficovv: RT @FMCENTER: Lentitud en la Autopista Valle-Coche de Los Próceres a Plaza Venezuela 1:11 #TrafficCenter"" Carr…",1
Vía @GilbertVzla: Cierre vecinal en la #Panamericana sector trapiche del medio.,2
RT @JonathanQuantip: Choque simple en la Fajardo vía centro. Pte de Petare canal derecho @CPNB_VE en el lugar http://t.co/clLKb8zuZm,2
"RT @MIRANDAACTIVA: #PNM libre desde el km 0 hasta la Urb. Las Salias, ahí comienza el retraso para entrar a SAA.",1
"Lentitud para ingresar al VAO de la Valle–Coche.
 6:30 a. m.",1
vía @Porlasvias: avenida sur de altamira fuerte tráfico sentido autopista francisco fajardo,2
via @tiorafm: #Tráfico #VC con fuerte Cola sentido La Rinconada. (:35 pm) @trafficVZLA #DonaTusMedicamentos,2
RT @zona925fm: #TraficZona 4.57pm Sin novedad la Francisco Fajardo de La Urbina hasta Altamira,0
via @Homeroazuaje: A esta hora buena circulación #Ccs #lavictoria en ambos sentidos @trafficVALENCIA @trafficARC #Miranda,0
"La #PDE con buen desplazamiento en ambos sentidos.
 6:38 a. m.",0
"vía @TWIRO92: av bolivar retraso este, oeste libre http://t.co/nrMBrA5fgY",1
"#AFF con lentitud para superar El Rosal, luego mejora hacia Plaza Venezuela.
 9:40 a. m.",1
vía @Luis24Palacios: Comienzos de la rampa via #USM nada aun protesta activa. #NoHayPaso 12:08pm https://t.co/OWISjwvjbX,2
Vía @MIRANDAACTIVA #PNM libre entre el km 0 y SAA.,0
vía @desagabriel1383: Situación irregular en el dist. Sta Cecilia. Dos cuerpos en el piso. Polichacao en el Sitio. http://t.co/G3OafToq8N,2
via @joseangel01: La cola de la trancamericana. Sentido SAA no es nada normal! #Miranda,2
RT @ReportGuarico: #Guárico Dos Caminos - Calabozo sin contratiempos en ambos sentidos.,0
via @yraizaherbal: aceite en la pnm km8 vía San Antonio. precaución. Se me coleo el carro. Afortunadamente pude controlar #Miranda,2
via @rosavicdimar: .390am Autopista Valle Coche con fuerte retraso. Feliz día de la Juventud! http://t.co/mwsiiJ6lB0 #DonaTusMedicamentos,2
"Se reporta posible colisión de vehículos en la AFF, altura Los Ruices. Tener precaución (07:26)",1
via @MiguelCaro78: acceso a Caracas sin novedad... La cola comienza frente a punto de control 3 Fuerte Tiuna El VAO si funciona http://t.c,1
RT @trafficARC: via @Pop1Mora: (((VUELCO DE GANDOLA))) ARC Altura de la victoria mega cola por gandola http://t.co/O55vd6IiLB,2
vía @potenzax: av boyacá entre maripérez y la florida volumen con marcha lenta en dirección al este http://t.co/zesx2kQHFC,2
RT @heidibap: choque antes del tunel la Trinidad sentido prados del este genera retraso fuerte 10:36 am,2
"La #PDE con retraso desde Santa Rosa de Lima hacia el centro.
 12:42 p. m.",1
via @carlos_raga2601: bd la perimetral de #saa empieza la cola en rosalito sentido redoma #Miranda #DonaTusMedicamentos,2
vía @MaquinaDelAire: Alrededores de la USB su tránsito es fluido. 6:29 am,0
"RT @omvp: Choque múltiple enfrente a uní nva esparta los naranjos, cola no se mueve",2
RT @VisionSaludCcs: Lentitud en la Av. Río de Janeiro del puente Veracruz al elevado de Bello Monte por lagunas 1:48,2
Vía @jloran3 #FF sent OESTE con fuerte cola dsd Dist #QuintaCrespo y se mantiene pasando dist #LaAraña Es un estacionamiento,2
"RT @kafe00: complicada salida de Macaracuay sentido a la Fajardo, justo debajo de la Río de Janeiro 7:05",2
RT @happmix: #CCS 7:51am FUERTE COLA #AvBARALT CERRADA EN EL TSJ http://t.co/FWwTv4olga,2
RT @Martinezvial1: Av Paez 1:50 Cola desde Plza Madariaga ►O @EUtrafico @traficovv @TraficoUN @traffiCARACAS @FMCENTER @MaquinaDelAire http…,2
vía @Luis24Palacios: #VC via Plaza Venezuela ha mejorado la cola comienza casi en la Bandera. 9:39 am http://t.co/LqGZPfAlb0,1
RT @MelaoFM: 6:55am #18F Av Víctor Baptista LTQS https://t.co/EylSXmn6Lr,2
VIA @FMCENTER. Av. Romulo Gallegos libre desde La Urbina a Santa Eduvigis.,0
via @lamejor1011fm: via @pilotoco: incendio a la altura de las morochas produce cola sentido ccs-valencia #DonaTusMedicamentos,2
RT @ileanavhg: cola fuertemente FF vía centro,2
via @yanetcastill: fuerte lluvia ARC a la altura de maitana #Miranda,2
via @SanchezJohan: @morenazagar ya hay paso en ambos sentidos pero con retraso #DonaTusMedicamentos,1
"RT @caracasenlaluc2: ""@Ayuda24Carrizal: PRECAUCIÓN!!! Fuerte lluvia valle coche sentido tazón #EC #VIAL http://t.co/5QsQxI6IC4""",2
"#AFF libre entre el CCCT y La Urbina, en ambos sentidos.
 11:37 a. m.",0
RT @djabellou: #PDE d plaza vzla a dist sta fe via campitos trinidad concresa transito lento 7am,1
"Vía @Rod_juliocesar: al terminar de ""subir"" Tazón la cola es bien grande, un estacionamiento. Agárrense duro, temporadistas""",2
via @Luispinango948: @traffiCARACAS @felps184 @zoraidaluna @delia_patico @fedorader accidente km 2 sentido los teques #PrioridadTránsito,2
"Vía @RadioArtistika #Entreruedasysemaforos: 6:45 pm carretera desde sect, las palmas hasta entrada San Sebastian sin novedad #Aragua",0
via @Porlasvias: @everjennis información recibida después del frigorífico volcó GANDOLA sentido ccs #PrioridadTránsito,2
"#AFF con buen tránsito desde Las Mercedes hasta La Urbina y viceversa.
 11:35 a. m.",0
Vía @Luis24Palacios Trabajos frente a los Bomberos generan retraso corto en la Intercomunal del Valle. Que va desde la calle 1 3:35pm.,1
RT @AuxVial Vehículo encunetado en la autopista GMA a la altura del distribuidor Mampote S/Ccs http://t.co/zllC9DHV9z 11:14am,1
RT @traffiCARACAS: via @newscapitalweb: Sin novedad la Autopista Francisco Fajardo dsd La Urbina hasta Altamira 12:30 #DonaTusMedicamentos,0
via @cesarLMK_R: @rockcity666 nos comenta: tránsito deValencia a Caracas sin novedad #Miranda,0
RT @djabellou: d cc sta rosa d lima y via torre la noria paseo las mercedes cola corrida 6:55Am,2
via @alvaradoamerico: #PNM con buena circulación. Leve retención en semáforos nada fuera de lo habitual. 5:34am @trafficVZLA #Miranda,1
via @Suarez_21: @charaviteca empezo a avanzar un poco la cola. Gracias,1
TRANCADA LA VIA BARUTA-USB por protesta de motorizados! @FCEUSB @campusb (Vía @TRANSPORTEUSB),2
RT @juancarlosalejo: Av.Ppla de La Urbina1720 S&gt;NORTE con BASTANTE COLA dsd Plan Suárez hasta la Av.RGallegos,2
RT @ServicioVialFM: ARC: Entre Encrucijada de Turmero y Tapa tapa sin novedad,0
RT @juancarlosalejo: Av.Sanz 1730 S&gt;NORTE con BUEN TRÁNSITO hasta pocos metros antes del cruce con la Av.RGallegos,0
"Av. Sanz de El Marqués con buen tránsito en ambos sentidos.
 7:42 .a m.",0
RT @VisionSaludCcs: Despejada la pendiente de Los Naranjos en ambos sentidos 12:46,0
Vía @FMCENTER Vale la pena la Fajardo de La Urbina a Altamira.,0
via @HotmaiPinzon: choque de encava con vehículo en la salida para ccas #PrioridadTránsito,2
"RT @FF971: RT @TremendoTrafico: #TraficoCCS :-( #PNM sentido Caracas. Cola Fuerte en La Redoma de Los Teques,Entrada a La Vega",2
#PNM con buena circulación en Recta de Las Minas 7:37am,0
RT @djabellou: d sta rosa d lima a paseo las mercedes transito lento 7:05 Am #Conga,1
vía @danielkleberv: Bote de agua entrada distribuidor Altamira Este reduce acceso al distribuidor y causa congestión AFF,2
RT @JonathanQuantip: Colisión en la #AFF vía Caricuao a la altura de Pte 9 de Diciembre. @paramedicosmtt en el lugar http://t.co/DQuiEQCXTE,2
La autopista Francisco Fajardo tiene buena circulación para la hora (6.26 am),0
RT @elenadain: BD. Gandola Volteada en Tazon. Ocupa 3 canales sentido Caracas. Ya se empieza a mover el trafico. lo demás sin nov,1
vía @SweetSourCcs: Cerrada sector de Baruta y Trinidad por protesta http://t.co/B5HPPVE1cQ,2
"Fuerte cola en la bajada de tazon, tomar previsiones.",2
via @cajasequense: @traffiCARACAS dsd el antiguo peaje hasta el maitana libre el transito sin contratiempos #DonaTusMedicamentos,0
RT @traffiCARACAS: via @GarciaAlida08: Que esta pasando en la autopista valle coche. .? por favor #PrioridadTránsito,2
"RT @potenzax: Av. LIbertador frente a Centro Sambil, despejado en ambos sentidos. Precaucion reparaciones en la via ambos sentidos. 1:25 pm",0
RT @lucena51: @traficovv buenos dias continua la cola en el valle altura de los bomberos. Reparacion en la vía,2
RT @171Carabobo Reportan presunto choque de gandola contra objeto fijo en Variante #Yagua a la altura de Dist La Cumaca 4Pm,2
"Foto 1/Continúan los trabajos de demolición de kioscos en el dist Metropolt, tiene congestionada la #AFF #GMA 3:26pm http://t.co/1RO9J3bpYN",2
"via @willroj: #PNM recta de las minas colita luego de pasada la E /servicios Auxiliadora hasta, la entrada de la Urb las minas 11:12am",2
via @jfamiglietti: Llueve y llueve duro sobre Caracas 1:30 PM ¡precaución! #PrioridadTránsito,2
RT @Porlasvias: @traficovv @FMCENTER la ppal de los chorros sentido este con cola desde avenida los castaños,2
Bús accidentado en el Dist. Ciempiés sentido El Rosal 8:06am #CCS,1
via @Bones_Dj: Cerrada dsd ayer la FcoMiranda a la altura de Los Palos Grandes. Homenaje SimonDiaz @traffiCARACAS http://t.co/PZccAXf1HX,2
RT @blancaluciaj: choque múltiple en la autopista Francisco Fajardo. Ya protección civil presente http://t.co/94sQ2xBgfY,2
"via @deibisromero: Accidente entre ambulancia y pick up cerca de la bloquera continental, matalinda, Charallave sent Ocumare @ruedalibre10",2
RT @Luis24Palacios En la #AFF la afluencia va de San Agustín hasta finalizar Bello Monte luego #Libre 6:59am http://t.co/EHsiIp6j3Q,1
Vía @MelaoFM 433pm #10F Retraso Km 1 PNM http://t.co/RWdGUmKp3d,1
Vía @TrafficEnLaVia Para salir de #SAA y tomar la #PNM en cualquiera de los 2 sentidos buena circulación.,0
via @betoxcx: “ camioneta ((((VOLCADA)))) canal rápido después d pasar el distrib o'higgins dirección centro caricuao #Miranda” @jessiqui,2
vía @paramedicosmtt: @paramedicosmtt Atienden accidente en la Parte alta del Tunel la Planicie Sntido Sur #Precaucion http://t.co/assdblb1kY,1
"via @Nanitafigueroa: ""@traffiCARACAS: Accidente en la AGMA en el VAO fuerte el choque hora 06:10am #Caracas"" @RanHell69 #Miranda",2
RT @FMCENTER: Retraso corto en la Av. Rómulo Gallegos desde Los Dos Caminos a La Urbina 5:02 #TrafficCenter,1
RT @_aleeisa16: Encuentran cadáver en la avenida Río de Janeiro en Baruta,2
via @jesusvalde69: @traffiCARACAS cae vehículo por el segundo viaducto dirección la Guaira :50 am #Miranda,2
Vía @MaquinaDelAire GMA con buena marcha en ambas direcciones.,0
Vía @caracas1073fm #Carabobo Comienza la circulación en el km 140 sentido #Valencia.,0
"RT @alejo1407: Ayudaste conductores próximos reportando un coche detenido en el arcén en Autopista Francisco Fajardo, Caracas en @waze - Co…",2
"La #PDE con buen tránsito hasta el Concresa, vía La Trinidad.
 7:48 a. m.",1
"Dist. Baralt con buen tránsito en ambos sentidos.
 8:47 a. m.",0
"via @albergutierrez: Importante! En Mapote en la GMA a toda hora tiran objetos contundentes a los carros, hay que tener mucho cuidado.",1
Colisión vehicular genera retraso en la Francisco Fajardo http://t.co/EqjqZWQNdt http://t.co/hvEFB4k3C5,2
"VIA @FMCENTER. Valle/Coche a Plaza Venezuela lenta. Libertador baja, a Chacao lenta.",1
via @nellaare: @traffiCARACAS @trafficMIRANDA #ccs #AFF libre dsd Teresa Carreño en toda su extensión vía Caricuao #DonaTusMedicamentos,0
RT @Neorelys: La autopista es un estacionamiento la Francisco de miranda a altura de chacao cerrada Altamira un caos,2
"#AFF con tránsito lento desde Los Ruices hasta Parque Miranda.
 8:37 a. m.",2
RT @MelaoFM: 259pm #02F Retraso bajando El Tambor LTQS http://t.co/LohRwelcVO,1
"RT @rutransito959: #Arc #Miranda,#Aragua y #Carabobo libres y sin novedad.",0
"Valle-Coche con cola desde la pasarela de La Rinconada hasta Los Chaguaramos.
 7:10 a. m.",2
#PNM desde los bomberos de #SAA sentido #CCS bastante afluencia vehicular 7:58am,2
RT @djabellou: en #VC d los estadios en plaza vzla a #AGMA #PNM km0 transito lento #conga 8 am,1
Vía @MaquinaDelAire Buen marcha subiendo y bajando la Caracas la Guaira a esta hora.,0
via @jhoogesteyn: @traffiCARACAS cota mil tranca dsd sebucan hasta dist metropolitano #PrioridadTránsito,2
RT @jhoan1347: Ruta del placer con fuerte retraso desde hoyo de la puerta.,2
RT @AgenciaCN: Choque en el distribuidor San Blas causa retención vehicular http://t.co/kmHZPCQT7h #acn,2
"RT @Ayuda24Carrizal: #VIAL #PNM sentido Caracas. Cola Fuerte en Entrada al IUTRC, Entrada a La Vega #EC.",2
RT @djabellou: en paseo las mercedes transito fluido 7:10 Am clima nublado http://t.co/V0IpKIkaaN,0
via @Vietnamcomando: EVITEN LA COTA MIL SUPER TRANCA POR MOTORIZADO MUERTO dsd LA 6:00 AM A ALTURA DE ALTAMIRA VIA AL CENTRO #Miranda,2
vía @cynthalej: cola en redoma de Hoyo de la Puerta sentido USB desde el Parque Vinicio Adames,2
Vía @victoria1039fm (6:30pm) #Aragua: Libre la parte interna de #LaEncrucijada.,0
Vía @MelaoFM 305pm #02F Despejado Super Lider PNM http://t.co/qskat6IJPi,0
via @lafiestadek: Se recomienda tomar vías alternas cola fuerte en la #pnm por patrulla (((VOLCADA))) en el km 2 con dirección #ccs.,2
RT @juantresselt88:fuerte cola en la cota mil a nivel del Márquez por presunta manifestación en la carretera http://t.co/MGXgNAr8Te,2
vía @Luis24Palacios: #AFF el #transito es fácil via centro después del Rosal donde hay volúmen mas no #Cola 6:44am,1
Libre la Intercomunal La Ybaguara - Montalban en ambas direcciones. 2:18pm.,0
RT @rainernavarro choque multiple en km 4 sentido la cañada desastre colas y gente varada http://t.co/6XpzH6Jq1q 5:55pm,2
"Autopista PDE con buen tránsito hacia el centro, vía La Trinidad con marcha lenta. 12:22 p. m.",1
Vía @FMCENTER Cola en los alrededores del CC Plaza Las Américas.,2
"Autopista #GMA con buen tránsito en ambos sentidos.
 12:06 a. m.",0
"Mañana 09/03 a la altura de la calle inglesa de la USB, se trabajara con un solo canal por trabajos de control de acceso.",2
"via @MIRANDAACTIVA: Fuerte retraso en la #PNM dsd el CC La Casona 1 hasta superar los trabajos en Los Castores, , , @trafficVZLA #Miranda",2
vía @potenzax: principal de bello campo buena marcha en ambos sentidos https://t.co/9vHinQQYQc,0
via @DiegoSS1302: @PedroA27 queda remanente. Cola parejo #Miranda,2
vía @JC_TSolutions: camión volcado a la altura Dist de Palo Negro sin heridos. Policía en el sitio https://t.co/6nndclzxG9,1
via @Martinezvial1: 10:57 AFF retardo x obreros barren en canal izq 300mts pasando Dist Sta Cecilia ►O @trafficVZLA @trafficVzla #Miranda,2
RT @zona925fm: #TraficZoma 8:34am Pnm con retraso desde el km 3 para empalmar con la valle coche.,1
RT @victoria1039fm: (10:50am) #ARC #Aragua: Sin mayores contratiempos se encuentra el tramo Aragua de la Autopista Regional del Centro en a…,0
RT @victoria1039fm: (11:11am) Cola en La Valle Coche sentido a Plaza Venezuela por choque a la altura de Santa Mónica. Autoridades en el si…,2
"Rampas del Dist. La Araña con buen tránsito.
 6:30 a. m.",0
via @ildanyerlis: @traffiCARACAS La cola subiendo de guarenas a ccs empieza justo en la pantalla atirantada #DonaTusMedicamentos,1
via @edosmol: camión (((VOLCADO))) recta de las minas vía loa teques. http://t.co/v2p0yBcoNk #DonaTusMedicamentos,2
Vía @victoria1039fm (6:15pm) &gt;&gt; La #ARC se encuentra sin novedad en sus tres tramos #Miranda #Aragua y #Carabobo.,0
"RT @Ayuda24Carrizal: #PNM sentido Caracas. Cola Fuerte en Recta Las Minas,La Redoma de San Antonio #EC #VIAL",2
vía @djabellou: d sta ines via las mesetas sta rosa d lima transito fluido 6: 58am,0
via @NotiGuayoyo: #16F Despejada la Av. Ppal de Los Cortijos en ambas direcciones 5:20 #caracas #DonaTusMedicamentos,0
via @Richard36Marin: @oscar2896 voy bajando por la GMA esta libre. Voy a la altura del cercado. #PrioridadTránsito,1
vía @djabellou: en #PNM d km0 a km11 subiendo #Ivic via #SAA #LosTeques transito fluido,1
"RT @NievesFarid: las vías de petare se mantiene libre al marques puente petare libre""",0
via @yusmelyra: full tránsito en #GMA sentido caracas a la altura terminal oriente y sigue #Miranda,2
"via @MIRANDAACTIVA: :34pm, #PNM con retraso dsd el km 10 para entrar a la redoma de SAA, , , @trafficVZLA #DonaTusMedicamentos",2
"Vía @MIRANDAACTIVA
 #PNM libre entre el 0 y el km 3, ahí comienza el retraso sentido SAA.",1
"via @kikema60: Bd :). Valle-Coche sent plza vzla ruda, VAO bien. VAO en la FF sent plza vzla funcionando, muy bien. 6:10am. Feliz día",1
"via @MIRANDAACTIVA: #PNM libre entre el km 0 y el 10, ahí comienza la lentitud para entrar a SAA, , , @trafficVZLA #Miranda",2
Vía @victoria1039fm (1:31 pm) &gt;&gt; Colapsada la parte interna de #LaEncrucijada por el denso volumen de vehículos pesados,2
RT @Luis24Palacios: Hace pocos momentos transite la av Libertador en su patte baja vía ctro con lentitud mejora lgo de Mariperez!,1
RT @rutransito959: #Arc #Carabobo leve retención en el peaje de Guacara km 140 sentido #Caracas por gandola accidentada.,2
RT @FMCENTER: Recomendable la Av. principal de Bello Campo en ambos sentidos 12:36 #TrafficCenter,0
"RT @ServicioVialFM: ARAGUA: Cagua - la Villa en ambos sentidos, sin novedad (9:56am)",0
via @TuGPSRadio: A esta hora 10:16 am Fuerte retraso en la #ValleCoche dirección Plaza Vzlaezuela dsd el #DistribuidorLasGaviotas #Miranda,2
via @yruman: choque entre una moto y una camioneta frente a Oficentro el picacho vía el pueblo. Hora 6pm mega cola http://t.co/udNp5W8TTc,2
"Av. Fco. de Miranda con cola desde Altamira hacia Bello Campo.
 12:28 p. m.",2
RT @Ayuda24Carrizal: #VIAL #PNM sentido Los Teques. Cola Leve en Entrada a La Vega #EC.,1
RT @ReporteYa: #23F 8:50 am #PNM con retraso desde el km 2 para empalmar con la Valle Coche #Caracas vía @jhoan1347,1
"via @HECTOEU: el cierre de la A FF es a la altura de la recta de la Urbina, ambas direcciones #DonaTusMedicamentos",2
RT @HJFH_VZLA: Alguien sabe q sucede en el dist araña sentido este?,1
#VC con buena circulación en ambos sentidos 2:19pm,0
vía @dranieves: cola fuerte en autopista Fajardo dirección este desde el paraíso,2
RT @Ayuda24Carrizal: Retraso en la nueva rampa de Valle-Coche sentido la Sur Caracas por choque #EC #VIAL.,2
RT @TrafficVCoche: 7:16am @MaquinaDelAire PNM con retraso desde el KM 2 para empalmar con la Valle Coche #Usaelcinturòn,1
Informamos la suspensión d la ruta Bellas Artes-USB desde el segundo bloque horario (8:30) por motivo del cierre de la av. Bolívar @FCEUSB,2
via @YOSELYNMARCANO: @sorasan22 @Lamzelok y fuerte lluvia en el centro #DonaTusMedicamentos,2
via @alvaradoamerico: #PNM con baja afluencia y sin inconvenientes en ambos sentidos 4:20 am @trafficVZLA #Miranda,0
vía @MaquinaDelAire: Ppal de Los Ruices con #FuerteRetraso . Tomar vías alternas. Recomendamos la #CotaMil y la #ARJ 11:47am,2
"Bulevar de El Cafetal con lentitud desde Santa Sofía hacia Chuao.
 8:01 a. m.",1
RT @rcarry1979: alguien tiene información sobre la cola en ARC sentido Maracay a la altura de maitana,2
via @TuGPSRadio: #ValleCoche sentido Caracas libre hasta Santa Mónica. Leve retención en este punto por embudo 2:09pm #PrioridadTránsito,1
"""@TRANSPORTEUSB: TRANCADA LA VIA BARUTA-USB por protesta de motorizados! @FCEUSB @campusb""",2
Vía @FMCENTER Bien la Cota Mil de Terrazas del Avila hasta Mariperez.,0
"via @vielwijo: Buen día, según información por la radio se volcó un camión de pollos al finalizar Tazón, funciona un sólo canal #Miranda",2
"#PNM jeep Volcado en 3er canal ocupa el canal q sube a #SAA y #LTQS detenido el tránsito, fuerte congestión 6:36am",2
"via @himave200: insoportable la cola hacia río chico por reductores de velocidad, puntos de control. Casi ni se mueve #Miranda",2
RT @trafficTACHIRA: via @Bikyjvo: choque en las vegas de tariba a la altura de la picadora. NO HAY PASO. Tomar vía alterna. #Tachira,2
via @GabyCerezita: Choque fuerte con fallecido aveo gris autana blanca. a la altura de merecure bajando a higuerote autoridades en el sitio,2
via @cesarLMK_R: Continúa la #AGMA sin novedad y con buen desplazamiento #Miranda,0
RT @potenzax: causas del retardo en la rampa de salida del distribuidor metropolitano choque de tres vehículos,2
Vía @RominaRusso Tráfico en chacao terrible! Falta fiscales en las principales interacciones Altamira y la castellana.,2
via @Mar_Eli0307: via @Duarsce: la bajando para GMA empieza. Dsd sebuca hasta el dist. Metrop. http://t.co/Dv2BhZiWkh #Miranda,2
vía @jhonjavar: cola antes distribuidor encrucijada x choque de gandola que impacto transporte público sentido ccs,2
"via @JVMedios: @traffiCARACAS así se trasladan dsd Chacao sentido hacia Altamira ,manifestación http://t.co/R1mVDJQmvw #PrioridadTránsito""",2
vía @Luis24Palacios: Poco #Transito en la #AvSucre entre Gato Negro y Agua Salud 12:02pm https://t.co/Hj3AG8yoHG,1
RT @victoria1039fm: 11:52am #ARC #Carabobo: Se mantiene la cola después del Peaje de Guacara sentido #Caracas por colisión entre 2 autobuses,2
#AFF continúa con buen tránsito en toda su extensión 2:22pm,1
via @cajasequense: @traffiCARACAS @trafficARC despues de salida de coche se termina de liberar la cola para tazon mucha afluencia de vehíc,2
Vía Uzc@tegui Av. Libertador por el distribuidor Altamira http://t.co/V9zI71yCca,2
via @luciadaubeterre: @amaya0264 @traffiCARACAS @SandovalCesarR accidente e incendio en boquerón #Miranda,2
"Vía @MIRANDAACTIVA Camión accidentado luego del IUT, desde el semáforo del km 8 comienza la cola hacia SAA,",2
via @rosanna_22: cola es sentido guarena-caracas. Bajando LIBRE. #DonaTusMedicamentos,1
Vía @FMCENTER Lentitud en la APDE vía La Trinidad hasta Los Campos de Golf.,1
#ARC con congestión vehicular antes de Los Ocumitos sentido #CCS 4:05pm,2
RT @Rexperezpieri67: buena la marcha en las rampas del #Dist laAraña para conectar los túneles de la #Planicie 11:50 https://t.co/6uPgIm174H,0
via @Albita1709: Megaaaa cola en la arc vía Charallave quien vaya a los valles del tuy desviarse por la carretera vieja #Miranda,2
#PNM congestionada en los km iniciales para conectar con la #VC 7:45am,2
"Cota Mil con buen tránsito entre Maripérez y El Marqués, en ambos sentidos.
 7:42 a. m.",0
RT @Luis24Palacios: Paseo Colon bien! Lenta la rampa que bordea el bicentenario @MaquinaDelAire @traficovv @AleCanizales 12:06pm,0
"#AFF con tránsito lento desde Montalbán hacia Plaza Venezuela.
 6:30 a. m.",1
via @izorrilla: sigue cerrado el acceso hacia hoyo de la puerta. Presencia de muchos motorizados en la zona. Sólo hasta Epa hay paso,2
"RT @ReportGuarico: #Guárico Valle de la Pascua - El Socorro fluidez vehicular, sectores en mal estado vial.",0
RT @SweetSourCcs: Cola para superar peaje de Guacara http://t.co/YIMsLRd6sL,2
via @cesarLMK_R: @danielgiampapa reporta la #AGMA con buena circulación en ambos sentidos #DonaTusMedicamentos,0
Despejada la avenida Francisco de Miranda de Chacao,0
RT @caracas1073fm: #ARC Sin Novedad ...,0
Fuerte congestión en la #AFF para conectar con el #Dist. metropolitano sent. #AGMA 5:25pm,2
"Vía @Luis24Palacios Av Mexico mejora después de la esq de la Guia, circulación pausada en la #Sur17 5:07pm.",0
RT @solanojuanc: 25F 12m Situación actual Autopista Francisco Fajardo Altura Dist Altamira @chacao @raminmuchacho http://t.co/VbqO1Gp1oE,2
"RT @HenryJr_: Av. Solano colapsada por protesta a la altura de la calle unión. No hay paso, eviten la vía.",2
RT @MaquinaDelAire: Vía @Porlasvias: #MaquinaDelAire ppal de los chorros con trafico lento sentido este desde el club hebraica”,2
"via @jorgebarrios542: Carabobo, Aragua, Miranda sin novedad los tres tramos en ambos sentidos buen día #PrioridadTránsito",0
"RT @FF971: #PNM sentido Los Teques. Sin Cola en Distribuidor La Gaviota,Entrada a La Vega,Entrada al IUTRC,Entrada al IVIC,Recta Las Minas",0
RT @erika29ccs: concentración oficialista en el calvario fuerte retraso en los alrededores http://t.co/uadIqYHMB1,2
via @luisaSanchez198: sin luz tramo arc altura paracotos toda la vía a oscura precaución. #DonaTusMedicamentos,0
via @coriguen: Cola fuerte km 3 #pnm de vuelta a la rutina fte tiuna @trafficVZLA @trafficVZLA @trafficVZLA @traffiCARACAS #Miranda,2
Lentitud en la Av. Paez de El Paraíso sentido Oeste para superar Multiplaza. 5:42pm.,2
RT @Aldrinprieto: AFF súper lenta sentido éste desdé el distribuidor la yaguara 7:12,2
via @Cotidiana96: @zurdolc bajando la panamericana? #PrioridadTránsito,2
"Si envías una foto sobre la vía a @EUtrafico, indica la hora y el lugar #TipsEUtrafico",2
via @senarb: Choque en canal rápido #pnm sentido Ccs después de pasar Oveja Negra. precaución #PrioridadTránsito,2
vía @djabellou: #PDE d plaza vzla a dist sta fe via campitos trinidad concresa transit lento 7:15am,1
via @nellaare: @traffiCARACAS @trafficMIRANDA #Guatire #ccs #AGMA libre dsd pista norte hasta terminal Oriente! #DonaTusMedicamentos,0
"vía @joserodriguezl3: Carretera petare Mariches presenta cola desde sector Limoncito, hasta sector Julian Blanco S/petare S/C esta mejor",1
Av. Andrés Bello de #CCS despejada en ambos sentidos a esta hora en toda su extensión 1:51pm,0
RT @JHONNYX1110: fuerte retraso en la Panamericana ! http://t.co/tmPxak7F12 7pm,2
